E:\TestDomain\IMG\center_2023_10_23_09_11_18_728.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_18_728.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_18_728.jpg,0,0,0,1.549717E-05
E:\TestDomain\IMG\center_2023_10_23_09_11_18_799.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_18_799.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_18_799.jpg,0,0,0,3.241253E-07
E:\TestDomain\IMG\center_2023_10_23_09_11_18_870.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_18_870.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_18_870.jpg,0,0,0,4.081563E-06
E:\TestDomain\IMG\center_2023_10_23_09_11_18_939.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_18_939.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_18_939.jpg,0,0,0,1.152205E-05
E:\TestDomain\IMG\center_2023_10_23_09_11_19_009.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_009.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_009.jpg,0,0,0,2.077751E-06
E:\TestDomain\IMG\center_2023_10_23_09_11_19_080.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_080.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_080.jpg,0,0,0,5.99312E-06
E:\TestDomain\IMG\center_2023_10_23_09_11_19_154.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_154.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_154.jpg,0,0.1794234,0,0.05860148
E:\TestDomain\IMG\center_2023_10_23_09_11_19_224.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_224.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_224.jpg,0,0.3469401,0,0.2847483
E:\TestDomain\IMG\center_2023_10_23_09_11_19_298.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_298.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_298.jpg,0,0.5887041,0,0.726042
E:\TestDomain\IMG\center_2023_10_23_09_11_19_371.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_371.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_371.jpg,0,0.8313054,0,1.39
E:\TestDomain\IMG\center_2023_10_23_09_11_19_442.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_442.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_442.jpg,0,1,0,2.049174
E:\TestDomain\IMG\center_2023_10_23_09_11_19_515.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_515.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_515.jpg,0,1,0,2.970328
E:\TestDomain\IMG\center_2023_10_23_09_11_19_588.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_588.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_588.jpg,0,0.9112254,0,3.651625
E:\TestDomain\IMG\center_2023_10_23_09_11_19_660.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_660.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_660.jpg,0,0.6729402,0,4.37366
E:\TestDomain\IMG\center_2023_10_23_09_11_19_732.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_732.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_732.jpg,0,0.4370438,0,4.85381
E:\TestDomain\IMG\center_2023_10_23_09_11_19_804.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_804.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_804.jpg,0,0.2437694,0,5.057452
E:\TestDomain\IMG\center_2023_10_23_09_11_19_875.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_875.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_875.jpg,0,0.006793402,0,5.128123
E:\TestDomain\IMG\center_2023_10_23_09_11_19_946.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_19_946.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_19_946.jpg,0,0,0,5.097602
E:\TestDomain\IMG\center_2023_10_23_09_11_20_018.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_018.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_018.jpg,0,0,0,5.056643
E:\TestDomain\IMG\center_2023_10_23_09_11_20_091.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_091.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_091.jpg,0,0.2435289,0,5.16305
E:\TestDomain\IMG\center_2023_10_23_09_11_20_161.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_161.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_161.jpg,0,0.4317966,0,5.392509
E:\TestDomain\IMG\center_2023_10_23_09_11_20_231.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_231.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_231.jpg,0,0.6623822,0,5.898539
E:\TestDomain\IMG\center_2023_10_23_09_11_20_302.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_302.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_302.jpg,0,0.8535188,0,6.426514
E:\TestDomain\IMG\center_2023_10_23_09_11_20_371.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_371.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_371.jpg,0,1,0,7.305123
E:\TestDomain\IMG\center_2023_10_23_09_11_20_443.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_443.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_443.jpg,0,0.9112867,0,7.966406
E:\TestDomain\IMG\center_2023_10_23_09_11_20_512.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_512.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_512.jpg,0,0.6826713,0,8.669815
E:\TestDomain\IMG\center_2023_10_23_09_11_20_582.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_582.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_582.jpg,0,0.493179,0,9.036037
E:\TestDomain\IMG\center_2023_10_23_09_11_20_652.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_652.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_652.jpg,0,0.2645652,0,9.32254
E:\TestDomain\IMG\center_2023_10_23_09_11_20_721.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_721.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_721.jpg,0,0.07613666,0,9.3821
E:\TestDomain\IMG\center_2023_10_23_09_11_20_790.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_790.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_790.jpg,0,0,0,9.316357
E:\TestDomain\IMG\center_2023_10_23_09_11_20_859.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_859.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_859.jpg,0,0,0,9.260146
E:\TestDomain\IMG\center_2023_10_23_09_11_20_928.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_928.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_928.jpg,0,0,0,9.204471
E:\TestDomain\IMG\center_2023_10_23_09_11_20_997.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_20_997.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_20_997.jpg,0,0,0,9.1298
E:\TestDomain\IMG\center_2023_10_23_09_11_21_066.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_066.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_066.jpg,0,0,0,9.073741
E:\TestDomain\IMG\center_2023_10_23_09_11_21_137.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_137.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_137.jpg,-0.2,0,0,8.988664
E:\TestDomain\IMG\center_2023_10_23_09_11_21_206.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_206.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_206.jpg,-0.35,0,0,8.908924
E:\TestDomain\IMG\center_2023_10_23_09_11_21_274.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_274.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_274.jpg,-0.5500001,0,0,8.784065
E:\TestDomain\IMG\center_2023_10_23_09_11_21_344.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_344.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_344.jpg,-0.7,0,0,8.678056
E:\TestDomain\IMG\center_2023_10_23_09_11_21_415.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_415.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_415.jpg,-0.9000002,0,0,8.519673
E:\TestDomain\IMG\center_2023_10_23_09_11_21_486.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_486.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_486.jpg,-1,0,0,8.394864
E:\TestDomain\IMG\center_2023_10_23_09_11_21_560.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_560.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_560.jpg,-0.9773881,0,0,8.282691
E:\TestDomain\IMG\center_2023_10_23_09_11_21_627.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_627.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_627.jpg,-0.7962832,0,0,8.247992
E:\TestDomain\IMG\center_2023_10_23_09_11_21_695.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_695.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_695.jpg,-0.5485011,0,0,8.212092
E:\TestDomain\IMG\center_2023_10_23_09_11_21_762.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_762.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_762.jpg,-0.3674265,0,0,8.176673
E:\TestDomain\IMG\center_2023_10_23_09_11_21_837.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_837.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_837.jpg,-0.1230873,0,0,8.112413
E:\TestDomain\IMG\center_2023_10_23_09_11_21_904.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_904.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_904.jpg,0,0,0,8.053965
E:\TestDomain\IMG\center_2023_10_23_09_11_21_972.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_21_972.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_21_972.jpg,0,0,0,7.986626
E:\TestDomain\IMG\center_2023_10_23_09_11_22_041.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_041.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_041.jpg,0,0.0702945,0,7.950442
E:\TestDomain\IMG\center_2023_10_23_09_11_22_108.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_108.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_108.jpg,0,0.2492286,0,8.028852
E:\TestDomain\IMG\center_2023_10_23_09_11_22_180.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_180.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_180.jpg,0,0.4881543,0,8.334064
E:\TestDomain\IMG\center_2023_10_23_09_11_22_254.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_254.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_254.jpg,0,0.7323846,0,8.86876
E:\TestDomain\IMG\center_2023_10_23_09_11_22_327.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_327.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_327.jpg,0,0.907812,0,9.419126
E:\TestDomain\IMG\center_2023_10_23_09_11_22_396.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_396.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_396.jpg,-0.1,1,0,10.29399
E:\TestDomain\IMG\center_2023_10_23_09_11_22_463.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_463.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_463.jpg,-0.25,1,0,10.94115
E:\TestDomain\IMG\center_2023_10_23_09_11_22_537.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_537.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_537.jpg,-0.45,1,0,11.60128
E:\TestDomain\IMG\center_2023_10_23_09_11_22_604.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_604.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_604.jpg,-0.6000001,1,0,12.46443
E:\TestDomain\IMG\center_2023_10_23_09_11_22_675.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_675.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_675.jpg,-0.6872736,1,0,13.23489
E:\TestDomain\IMG\center_2023_10_23_09_11_22_745.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_745.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_745.jpg,-0.5053792,1,0,13.72794
E:\TestDomain\IMG\center_2023_10_23_09_11_22_820.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_820.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_820.jpg,-0.2767174,1,0,14.56748
E:\TestDomain\IMG\center_2023_10_23_09_11_22_889.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_889.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_889.jpg,-0.0920338,1,0,15.32587
E:\TestDomain\IMG\center_2023_10_23_09_11_22_957.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_22_957.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_22_957.jpg,0,1,0,16.13645
E:\TestDomain\IMG\center_2023_10_23_09_11_23_027.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_027.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_027.jpg,0,1,0,16.71429
E:\TestDomain\IMG\center_2023_10_23_09_11_23_096.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_096.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_096.jpg,0,1,0,17.56049
E:\TestDomain\IMG\center_2023_10_23_09_11_23_164.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_164.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_164.jpg,0,1,0,18.20231
E:\TestDomain\IMG\center_2023_10_23_09_11_23_234.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_234.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_234.jpg,-0.05,1,0,19.02082
E:\TestDomain\IMG\center_2023_10_23_09_11_23_303.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_303.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_303.jpg,-0.2,1,0,19.61452
E:\TestDomain\IMG\center_2023_10_23_09_11_23_371.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_371.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_371.jpg,-0.4,1,0,20.35693
E:\TestDomain\IMG\center_2023_10_23_09_11_23_438.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_438.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_438.jpg,-0.5500001,1,0,20.86593
E:\TestDomain\IMG\center_2023_10_23_09_11_23_507.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_507.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_507.jpg,-0.7010593,1,0,21.3244
E:\TestDomain\IMG\center_2023_10_23_09_11_23_575.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_575.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_575.jpg,-0.4517953,1,0,22.08819
E:\TestDomain\IMG\center_2023_10_23_09_11_23_646.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_646.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_646.jpg,-0.2870908,1,0,22.67432
E:\TestDomain\IMG\center_2023_10_23_09_11_23_717.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_717.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_717.jpg,-0.02603079,1,0,23.45784
E:\TestDomain\IMG\center_2023_10_23_09_11_23_790.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_790.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_790.jpg,0,1,0,24.22101
E:\TestDomain\IMG\center_2023_10_23_09_11_23_861.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_861.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_861.jpg,0,1,0,24.80721
E:\TestDomain\IMG\center_2023_10_23_09_11_23_932.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_23_932.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_23_932.jpg,0,1,0,25.57145
E:\TestDomain\IMG\center_2023_10_23_09_11_24_003.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_003.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_003.jpg,0,1,0,26.14068
E:\TestDomain\IMG\center_2023_10_23_09_11_24_074.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_074.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_074.jpg,0,1,0,26.89664
E:\TestDomain\IMG\center_2023_10_23_09_11_24_146.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_146.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_146.jpg,0,1,0,27.46082
E:\TestDomain\IMG\center_2023_10_23_09_11_24_217.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_217.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_217.jpg,0,1,0,28.20443
E:\TestDomain\IMG\center_2023_10_23_09_11_24_289.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_289.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_289.jpg,0,1,0,28.75894
E:\TestDomain\IMG\center_2023_10_23_09_11_24_359.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_359.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_359.jpg,0,1,0,29.4932
E:\TestDomain\IMG\center_2023_10_23_09_11_24_431.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_431.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_431.jpg,0,1,0,30.18393
E:\TestDomain\IMG\center_2023_10_23_09_11_24_501.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_501.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_501.jpg,0,1,0,30.19002
E:\TestDomain\IMG\center_2023_10_23_09_11_24_574.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_574.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_574.jpg,0.15,1,0,30.18314
E:\TestDomain\IMG\center_2023_10_23_09_11_24_644.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_644.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_644.jpg,0.3,1,0,30.16999
E:\TestDomain\IMG\center_2023_10_23_09_11_24_718.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_718.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_718.jpg,0.3749769,1,0,30.1685
E:\TestDomain\IMG\center_2023_10_23_09_11_24_788.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_788.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_788.jpg,0.1870533,1,0,30.1905
E:\TestDomain\IMG\center_2023_10_23_09_11_24_857.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_857.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_857.jpg,0,1,0,30.18731
E:\TestDomain\IMG\center_2023_10_23_09_11_24_924.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_924.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_924.jpg,0,1,0,30.18997
E:\TestDomain\IMG\center_2023_10_23_09_11_24_992.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_24_992.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_24_992.jpg,0,1,0,30.19066
E:\TestDomain\IMG\center_2023_10_23_09_11_25_065.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_065.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_065.jpg,0,1,0,30.19082
E:\TestDomain\IMG\center_2023_10_23_09_11_25_132.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_132.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_132.jpg,0,1,0,30.19036
E:\TestDomain\IMG\center_2023_10_23_09_11_25_199.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_199.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_199.jpg,0,1,0,30.19025
E:\TestDomain\IMG\center_2023_10_23_09_11_25_268.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_268.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_268.jpg,0,1,0,30.19049
E:\TestDomain\IMG\center_2023_10_23_09_11_25_339.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_339.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_339.jpg,-0.05,1,0,30.19019
E:\TestDomain\IMG\center_2023_10_23_09_11_25_407.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_407.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_407.jpg,-0.2,1,0,30.17918
E:\TestDomain\IMG\center_2023_10_23_09_11_25_476.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_476.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_476.jpg,-0.4,1,0,30.15733
E:\TestDomain\IMG\center_2023_10_23_09_11_25_545.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_545.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_545.jpg,-0.5500001,1,0,30.13994
E:\TestDomain\IMG\center_2023_10_23_09_11_25_617.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_617.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_617.jpg,-0.8345535,1,0,30.09986
E:\TestDomain\IMG\center_2023_10_23_09_11_25_691.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_691.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_691.jpg,-0.6125886,1,0,30.17153
E:\TestDomain\IMG\center_2023_10_23_09_11_25_765.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_765.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_765.jpg,-0.4143213,1,0,30.19748
E:\TestDomain\IMG\center_2023_10_23_09_11_25_834.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_834.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_834.jpg,-0.1825957,1,0,30.19606
E:\TestDomain\IMG\center_2023_10_23_09_11_25_903.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_903.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_903.jpg,-0.002360458,1,0,30.183
E:\TestDomain\IMG\center_2023_10_23_09_11_25_972.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_25_972.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_25_972.jpg,0,1,0,30.18884
E:\TestDomain\IMG\center_2023_10_23_09_11_26_041.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_26_041.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_26_041.jpg,0,1,0,30.18993
E:\TestDomain\IMG\center_2023_10_23_09_11_26_112.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_26_112.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_26_112.jpg,0,1,0,30.19056
E:\TestDomain\IMG\center_2023_10_23_09_11_26_183.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_26_183.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_26_183.jpg,0,1,0,30.1905
E:\TestDomain\IMG\center_2023_10_23_09_11_26_257.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_26_257.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_26_257.jpg,0,1,0,30.19031
E:\TestDomain\IMG\center_2023_10_23_09_11_26_331.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_26_331.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_26_331.jpg,0,1,0,30.19081
E:\TestDomain\IMG\center_2023_10_23_09_11_26_406.jpg,E:\TestDomain\IMG\left_2023_10_23_09_11_26_406.jpg,E:\TestDomain\IMG\right_2023_10_23_09_11_26_406.jpg,0,1,0,30.19039
